project_id,undirected_degree,undirected_strength,local_clustering,betweenness_brokerage,community_id
54596517,1,1.0,0.0,0.0,2
546547856,1,2.0,0.0,0.0,2
546990739,1,2.0,0.0,0.0,7
547279625,1,1.0,0.0,0.0,3
547948072,1,1.0,0.0,0.0,3
547991185,1,2.0,0.0,0.0,2
548251,1,1.0,0.0,0.0,2
548349609,1,4.0,0.0,0.0,0
548619478,1,1.0,0.0,0.0,0
548823065,1,9.0,0.0,0.0,2
548871033,1,1.0,0.0,0.0,1
549071054,1,1.0,0.0,0.0,1
54994103,1,1.0,0.0,0.0,1
550871856,1,2.0,0.0,0.0,7
550879823,1,50.0,0.0,0.0,14
551224363,1,1.0,0.0,0.0,5
551375812,1,2.0,0.0,0.0,4
551397882,1,8.0,0.0,0.0,2
551440734,1,4.0,0.0,0.0,16
55205848,1,1.0,0.0,0.0,4
553059522,1,2.0,0.0,0.0,6
553234221,1,22.0,0.0,0.0,5
55330340,1,1.0,0.0,0.0,1
553390647,1,9.0,0.0,0.0,0
553986299,1,2.0,0.0,0.0,0
55401642,1,25.0,0.0,0.0,24
554034901,1,1.0,0.0,0.0,4
554147910,1,2.0,0.0,0.0,2
554148984,1,33.0,0.0,0.0,9
554217853,1,1.0,0.0,0.0,1
554225576,1,1.0,0.0,0.0,3
55425573,1,5.0,0.0,0.0,2
5543519,1,1.0,0.0,0.0,3
554365096,1,2.0,0.0,0.0,11
554376586,1,1.0,0.0,0.0,1
554581194,1,1.0,0.0,0.0,0
554750433,1,2.0,0.0,0.0,1
555039849,1,1.0,0.0,0.0,18
555777595,1,1.0,0.0,0.0,20
5561238,1,1.0,0.0,0.0,10
556353076,1,1.0,0.0,0.0,9
55637575,1,1.0,0.0,0.0,5
55643245,1,2.0,0.0,0.0,4
556558958,1,1.0,0.0,0.0,0
556675372,1,1.0,0.0,0.0,25
556677627,1,21.0,0.0,0.0,0
556961506,1,1.0,0.0,0.0,7
557075997,1,1.0,0.0,0.0,2
557135476,1,67.0,0.0,0.0,0
557167289,1,1.0,0.0,0.0,19
557280711,1,2.0,0.0,0.0,0
5573275,1,1.0,0.0,0.0,1
55760054,1,3.0,0.0,0.0,2
557785223,1,1.0,0.0,0.0,1
557927186,1,1.0,0.0,0.0,0
557952665,1,1.0,0.0,0.0,0
557980,1,11.0,0.0,0.0,1
557988291,1,1.0,0.0,0.0,4
558108873,1,2.0,0.0,0.0,5
558211706,1,1.0,0.0,0.0,9
558476533,1,1.0,0.0,0.0,1
558728916,1,1.0,0.0,0.0,1
558921832,1,6.0,0.0,0.0,13
55906763,1,1.0,0.0,0.0,8
559429813,1,1.0,0.0,0.0,5
559767361,1,1.0,0.0,0.0,16
559815862,1,1.0,0.0,0.0,17
560114031,1,1.0,0.0,0.0,2
560182652,1,1.0,0.0,0.0,1
56018561,1,3.0,0.0,0.0,2
560205109,1,1.0,0.0,0.0,0
560292269,1,2.0,0.0,0.0,16
560413356,1,1.0,0.0,0.0,18
560456116,1,3.0,0.0,0.0,5
560495,1,7.0,0.0,0.0,14
560617285,1,2.0,0.0,0.0,10
560621227,1,1.0,0.0,0.0,8
560657499,1,7.0,0.0,0.0,16
560750575,1,326.0,0.0,0.0,2
560789243,1,1.0,0.0,0.0,4
561272182,1,2.0,0.0,0.0,3
561282323,1,1.0,0.0,0.0,13
56128731,1,4.0,0.0,0.0,1
561341270,1,2.0,0.0,0.0,0
561383674,1,3.0,0.0,0.0,5
561476718,1,1.0,0.0,0.0,9
56214716,1,1.0,0.0,0.0,1
562286999,1,1.0,0.0,0.0,29
562377431,1,1.0,0.0,0.0,5
56248127,1,1.0,0.0,0.0,21
562557612,1,1.0,0.0,0.0,8
562658065,1,1.0,0.0,0.0,9
562736699,1,1.0,0.0,0.0,0
562778457,1,1.0,0.0,0.0,7
562892210,1,1.0,0.0,0.0,0
562938446,1,1.0,0.0,0.0,6
562983970,1,1.0,0.0,0.0,6
563014005,1,1.0,0.0,0.0,6
563169255,1,1.0,0.0,0.0,5
563510952,1,5.0,0.0,0.0,2
563782278,1,2.0,0.0,0.0,0
563901154,1,1.0,0.0,0.0,0
564136837,1,1.0,0.0,0.0,0
564181035,1,2.0,0.0,0.0,6
56419418,1,1.0,0.0,0.0,2
56421126,1,2.0,0.0,0.0,2
56422769,1,1.0,0.0,0.0,2
56423106,1,1.0,0.0,0.0,2
56424832,1,1.0,0.0,0.0,2
56425027,1,1.0,0.0,0.0,2
564263024,1,2.0,0.0,0.0,1
564722430,1,1.0,0.0,0.0,5
564884242,1,1.0,0.0,0.0,7
564948381,1,1.0,0.0,0.0,16
565414082,1,5.0,0.0,0.0,0
565419004,1,1.0,0.0,0.0,7
565730722,1,2.0,0.0,0.0,6
565762670,1,1.0,0.0,0.0,2
565776271,1,1.0,0.0,0.0,11
566073,1,1.0,0.0,0.0,1
566275577,1,1.0,0.0,0.0,1
566388914,1,1.0,0.0,0.0,0
566593514,1,2.0,0.0,0.0,0
566614027,1,2.0,0.0,0.0,0
566619097,1,5.0,0.0,0.0,0
566665301,1,4.0,0.0,0.0,0
567184568,1,1.0,0.0,0.0,29
567328069,1,2.0,0.0,0.0,33
567524986,1,11.0,0.0,0.0,7
56760633,1,1.0,0.0,0.0,1
567620849,1,2.0,0.0,0.0,1
568019934,1,1.0,0.0,0.0,29
568807303,1,1.0,0.0,0.0,23
568830741,1,1.0,0.0,0.0,33
56884660,1,3.0,0.0,0.0,10
569050726,1,1.0,0.0,0.0,4
569293325,1,49.0,0.0,0.0,1
569311990,1,2.0,0.0,0.0,1
5694513,1,8.0,0.0,0.0,2
569638288,1,17.0,0.0,0.0,0
569649085,1,11.0,0.0,0.0,2
569763856,1,8.0,0.0,0.0,1
569774736,1,4.0,0.0,0.0,1
569796349,1,1.0,0.0,0.0,5
569901162,1,7.0,0.0,0.0,1
569901336,1,1.0,0.0,0.0,1
56994503,1,1.0,0.0,0.0,9
570024400,1,2.0,0.0,0.0,0
570036022,1,18.0,0.0,0.0,0
570076073,1,6.0,0.0,0.0,0
570104815,1,1.0,0.0,0.0,5
570139152,1,1.0,0.0,0.0,0
570295557,1,1.0,0.0,0.0,10
570380914,1,1.0,0.0,0.0,11
570491818,1,1.0,0.0,0.0,0
570527111,1,1.0,0.0,0.0,3
570575390,1,1.0,0.0,0.0,1
570678664,1,2.0,0.0,0.0,1
570970504,1,1.0,0.0,0.0,11
571017556,1,5.0,0.0,0.0,1
571390155,1,7.0,0.0,0.0,12
571547749,1,1.0,0.0,0.0,17
57182064,1,5.0,0.0,0.0,5
57182606,1,1.0,0.0,0.0,2
571868194,1,3.0,0.0,0.0,0
571874382,1,1.0,0.0,0.0,29
571945396,1,2.0,0.0,0.0,5
57198920,1,2.0,0.0,0.0,4
572035838,1,33.0,0.0,0.0,0
572094413,1,1.0,0.0,0.0,2
57230414,1,3.0,0.0,0.0,4
572389548,1,4.0,0.0,0.0,7
572737300,1,5.0,0.0,0.0,3
572795380,1,1.0,0.0,0.0,4
572972102,1,1.0,0.0,0.0,4
573114199,1,6.0,0.0,0.0,1
573327603,1,1.0,0.0,0.0,0
573587193,1,22.0,0.0,0.0,30
573788038,1,4.0,0.0,0.0,3
574008360,1,4.0,0.0,0.0,0
574425709,1,1.0,0.0,0.0,8
574468978,1,5.0,0.0,0.0,15
574514586,1,1.0,0.0,0.0,0
5746963,1,1.0,0.0,0.0,0
574706151,1,2.0,0.0,0.0,20
574877651,1,1.0,0.0,0.0,1
575177379,1,2.0,0.0,0.0,7
575241620,1,1.0,0.0,0.0,11
575338309,1,1.0,0.0,0.0,0
575954792,1,1.0,0.0,0.0,5
575974366,1,2.0,0.0,0.0,3
576304071,1,1.0,0.0,0.0,0
576336363,1,1.0,0.0,0.0,6
576431865,1,2.0,0.0,0.0,20
576642715,1,2.0,0.0,0.0,0
577711552,1,1.0,0.0,0.0,2
577759670,1,2.0,0.0,0.0,5
577850152,1,201.0,0.0,0.0,1
578021174,1,11.0,0.0,0.0,4
578085423,1,1.0,0.0,0.0,21
578185635,1,2.0,0.0,0.0,24
57870115,1,1.0,0.0,0.0,2
578819146,1,1.0,0.0,0.0,1
57893688,1,1.0,0.0,0.0,4
579214823,1,1.0,0.0,0.0,0
579221694,1,1.0,0.0,0.0,0
579303566,1,1.0,0.0,0.0,8
57939112,1,12.0,0.0,0.0,2
57942251,1,2.0,0.0,0.0,7
579730545,1,7.0,0.0,0.0,13
579853319,1,2.0,0.0,0.0,2
580105330,1,3.0,0.0,0.0,4
580128677,1,2.0,0.0,0.0,9
580135126,1,1.0,0.0,0.0,1
5801666,1,1.0,0.0,0.0,13
580278577,1,1.0,0.0,0.0,5
580396880,1,2.0,0.0,0.0,7
580405044,1,1.0,0.0,0.0,4
580451100,1,1.0,0.0,0.0,0
5805256,1,6.0,0.0,0.0,5
580539035,1,1.0,0.0,0.0,0
58067876,1,7.0,0.0,0.0,0
580788054,1,1.0,0.0,0.0,12
580859914,1,2.0,0.0,0.0,5
580867522,1,2.0,0.0,0.0,7
581655463,1,2.0,0.0,0.0,3
581698190,1,2.0,0.0,0.0,5
58184885,1,9.0,0.0,0.0,2
581861282,1,2.0,0.0,0.0,4
582275863,1,1.0,0.0,0.0,1
58255485,1,1.0,0.0,0.0,1
58256381,1,1.0,0.0,0.0,29
582706245,1,1.0,0.0,0.0,4
582822129,1,2.0,0.0,0.0,1
582862268,1,5.0,0.0,0.0,0
582879665,1,1.0,0.0,0.0,3
5830987,1,3.0,0.0,0.0,1
583136009,1,1.0,0.0,0.0,4
583148820,1,4.0,0.0,0.0,1
583169838,1,1.0,0.0,0.0,26
583248438,1,2.0,0.0,0.0,2
583525400,1,2.0,0.0,0.0,1
583634675,1,1.0,0.0,0.0,0
583827396,1,1.0,0.0,0.0,20
583914239,1,1.0,0.0,0.0,5
584083190,1,4.0,0.0,0.0,9
584359113,1,3.0,0.0,0.0,4
584503581,1,1.0,0.0,0.0,9
584621292,1,1.0,0.0,0.0,5
584668045,1,1.0,0.0,0.0,1
584714008,1,1.0,0.0,0.0,6
584729999,1,1.0,0.0,0.0,5
584808163,1,2.0,0.0,0.0,18
584811128,1,1.0,0.0,0.0,0
584963320,1,2.0,0.0,0.0,28
585106802,1,18.0,0.0,0.0,4
585408551,1,1.0,0.0,0.0,0
585687628,1,3.0,0.0,0.0,9
585692546,1,2.0,0.0,0.0,2
585727736,1,1.0,0.0,0.0,4
586021521,1,1.0,0.0,0.0,4
586025558,1,1.0,0.0,0.0,0
586130341,1,1.0,0.0,0.0,11
586220513,1,11.0,0.0,0.0,5
586254338,1,4.0,0.0,0.0,0
586424450,1,1.0,0.0,0.0,4
586448435,1,3.0,0.0,0.0,1
586468701,1,2.0,0.0,0.0,13
586771395,1,2.0,0.0,0.0,0
586785918,1,23.0,0.0,0.0,5
586818209,1,1.0,0.0,0.0,3
586840327,1,1.0,0.0,0.0,1
587181638,1,2.0,0.0,0.0,11
587193794,1,2.0,0.0,0.0,0
587234510,1,2.0,0.0,0.0,21
587291698,1,1.0,0.0,0.0,7
587362299,1,1.0,0.0,0.0,33
587410624,1,2.0,0.0,0.0,12
587559548,1,1.0,0.0,0.0,5
587564108,1,1.0,0.0,0.0,2
587622851,1,1.0,0.0,0.0,2
587827277,1,1.0,0.0,0.0,0
587870995,1,1.0,0.0,0.0,5
587871835,1,1.0,0.0,0.0,4
587879046,1,3.0,0.0,0.0,6
587943248,1,1.0,0.0,0.0,8
587976355,1,2.0,0.0,0.0,1
5880554,1,1.0,0.0,0.0,26
588125726,1,1.0,0.0,0.0,6
588458626,1,2.0,0.0,0.0,1
588622064,1,1.0,0.0,0.0,1
588657173,1,1.0,0.0,0.0,0
588763142,1,17.0,0.0,0.0,22
588973697,1,2.0,0.0,0.0,28
588982731,1,3.0,0.0,0.0,1
589091184,1,1.0,0.0,0.0,0
589211245,1,1.0,0.0,0.0,2
589268852,1,6.0,0.0,0.0,16
589510868,1,3.0,0.0,0.0,32
589660517,1,1.0,0.0,0.0,1
589679365,1,1.0,0.0,0.0,5
590029543,1,1.0,0.0,0.0,3
590063058,1,1.0,0.0,0.0,1
590166847,1,4.0,0.0,0.0,7
590447108,1,1.0,0.0,0.0,5
590659968,1,1.0,0.0,0.0,7
590762750,1,1.0,0.0,0.0,0
590792931,1,1.0,0.0,0.0,12
591138304,1,1.0,0.0,0.0,2
591167748,1,1.0,0.0,0.0,0
591309502,1,1.0,0.0,0.0,9
591379023,1,6.0,0.0,0.0,11
591550077,1,4.0,0.0,0.0,22
591946735,1,1.0,0.0,0.0,7
592066633,1,1.0,0.0,0.0,4
592112421,1,1.0,0.0,0.0,14
59225160,1,1.0,0.0,0.0,29
592251835,1,1.0,0.0,0.0,2
59239347,1,1.0,0.0,0.0,2
592571625,1,1.0,0.0,0.0,1
592759713,1,1.0,0.0,0.0,20
592857433,1,2.0,0.0,0.0,2
592872331,1,1.0,0.0,0.0,4
592906091,1,1.0,0.0,0.0,1
592933002,1,3.0,0.0,0.0,1
592950097,1,1.0,0.0,0.0,9
59305491,1,1.0,0.0,0.0,1
593066208,1,1.0,0.0,0.0,4
593091353,1,4.0,0.0,0.0,2
593279745,1,5.0,0.0,0.0,4
593346082,1,1.0,0.0,0.0,4
593403754,1,2.0,0.0,0.0,4
593473811,1,2.0,0.0,0.0,0
593569528,1,1.0,0.0,0.0,3
593583946,1,1.0,0.0,0.0,3
593650681,1,1.0,0.0,0.0,24
593688846,1,1.0,0.0,0.0,8
593957637,1,1.0,0.0,0.0,12
594052621,1,1.0,0.0,0.0,2
594087,1,2.0,0.0,0.0,2
594097958,1,1.0,0.0,0.0,21
594233702,1,2.0,0.0,0.0,8
594295897,1,1.0,0.0,0.0,0
594411134,1,1.0,0.0,0.0,0
594578545,1,2.0,0.0,0.0,11
594627,1,2.0,0.0,0.0,1
594662410,1,1.0,0.0,0.0,19
5947247,1,1.0,0.0,0.0,1
594832601,1,1.0,0.0,0.0,5
595136650,1,1.0,0.0,0.0,2
595148158,1,1.0,0.0,0.0,0
59521862,1,1.0,0.0,0.0,11
595272637,1,1.0,0.0,0.0,1
595299502,1,2.0,0.0,0.0,6
595446941,1,4.0,0.0,0.0,0
595499428,1,1.0,0.0,0.0,10
595551370,1,4.0,0.0,0.0,0
595672011,1,3.0,0.0,0.0,4
595710888,1,1.0,0.0,0.0,2
5958453,1,1.0,0.0,0.0,4
595845716,1,2.0,0.0,0.0,2
596047527,1,1.0,0.0,0.0,10
596080887,1,2.0,0.0,0.0,11
596082836,1,1.0,0.0,0.0,5
596492770,1,1.0,0.0,0.0,1
596533485,1,5.0,0.0,0.0,5
596668153,1,1.0,0.0,0.0,3
596860245,1,2.0,0.0,0.0,15
596888243,1,4.0,0.0,0.0,29
596930360,1,1.0,0.0,0.0,11
596962369,1,2.0,0.0,0.0,11
597033918,1,1.0,0.0,0.0,11
597137891,1,2.0,0.0,0.0,4
597177399,1,1.0,0.0,0.0,6
59771425,1,1.0,0.0,0.0,18
59779262,1,1.0,0.0,0.0,1
598005813,1,2.0,0.0,0.0,29
598055547,1,2.0,0.0,0.0,1
598100760,1,1.0,0.0,0.0,5
598116138,1,6.0,0.0,0.0,10
598141720,1,2.0,0.0,0.0,1
598235761,1,1.0,0.0,0.0,0
598303453,1,1.0,0.0,0.0,2
598321569,1,1.0,0.0,0.0,23
598571781,1,1.0,0.0,0.0,8
598777111,1,2.0,0.0,0.0,11
59878249,1,1.0,0.0,0.0,9
598945250,1,1.0,0.0,0.0,0
599056425,1,1.0,0.0,0.0,7
599057968,1,34.0,0.0,0.0,0
599162152,1,1.0,0.0,0.0,29
599320067,1,3.0,0.0,0.0,7
599547518,1,1.0,0.0,0.0,20
599604319,1,1.0,0.0,0.0,24
599766045,1,1.0,0.0,0.0,1
599781615,1,1.0,0.0,0.0,5
599890488,1,3.0,0.0,0.0,2
599915831,1,4.0,0.0,0.0,0
599928080,1,1.0,0.0,0.0,0
599938138,1,1.0,0.0,0.0,3
599998684,1,8.0,0.0,0.0,10
600034692,1,1.0,0.0,0.0,6
600047029,1,4.0,0.0,0.0,0
600058088,1,2.0,0.0,0.0,0
600088427,1,1.0,0.0,0.0,9
600266034,1,1.0,0.0,0.0,7
600271677,1,59.0,0.0,0.0,12
6007295,1,2.0,0.0,0.0,21
601002785,1,2.0,0.0,0.0,17
601058002,1,1.0,0.0,0.0,14
60106395,1,1.0,0.0,0.0,9
601161044,1,5.0,0.0,0.0,12
601197351,1,2.0,0.0,0.0,6
601458426,1,1.0,0.0,0.0,4
601486187,1,2.0,0.0,0.0,0
601496278,1,1.0,0.0,0.0,5
601599569,1,1.0,0.0,0.0,3
601683538,1,5.0,0.0,0.0,7
601708897,1,1.0,0.0,0.0,4
601810020,1,1.0,0.0,0.0,2
601811994,1,1.0,0.0,0.0,1
601871355,1,12.0,0.0,0.0,4
601971389,1,1.0,0.0,0.0,6
602128143,1,1.0,0.0,0.0,6
602280634,1,1.0,0.0,0.0,9
602329911,1,1.0,0.0,0.0,4
602576644,1,1.0,0.0,0.0,0
602616394,1,3.0,0.0,0.0,5
602665730,1,523.0,0.0,0.0,12
602818637,1,3.0,0.0,0.0,1
602943934,1,1.0,0.0,0.0,1
603165870,1,1.0,0.0,0.0,5
603274419,1,1.0,0.0,0.0,0
60343988,1,3.0,0.0,0.0,22
603442118,1,4.0,0.0,0.0,16
603580711,1,1.0,0.0,0.0,14
603713540,1,1.0,0.0,0.0,5
60374819,1,1.0,0.0,0.0,1
603826598,1,2.0,0.0,0.0,5
603996125,1,1.0,0.0,0.0,5
604144324,1,1.0,0.0,0.0,5
604431792,1,3.0,0.0,0.0,3
60480511,1,1.0,0.0,0.0,12
604843489,1,3.0,0.0,0.0,22
60489644,1,3.0,0.0,0.0,4
605136117,1,1.0,0.0,0.0,3
605161457,1,9.0,0.0,0.0,18
6051812,1,36.0,0.0,0.0,2
60529075,1,12.0,0.0,0.0,6
605408033,1,3.0,0.0,0.0,0
605419213,1,2.0,0.0,0.0,21
60553554,1,1.0,0.0,0.0,8
605563260,1,1.0,0.0,0.0,2
605568634,1,2.0,0.0,0.0,12
605618915,1,3.0,0.0,0.0,4
605743565,1,1.0,0.0,0.0,12
605762688,1,4.0,0.0,0.0,10
605858652,1,4.0,0.0,0.0,22
605898410,1,2.0,0.0,0.0,1
606035201,1,1.0,0.0,0.0,2
606210753,1,1.0,0.0,0.0,7
606302895,1,2.0,0.0,0.0,4
606453630,1,5.0,0.0,0.0,3
6065067,1,1.0,0.0,0.0,7
606621582,1,1.0,0.0,0.0,2
606787132,1,1.0,0.0,0.0,15
606865208,1,1.0,0.0,0.0,3
60705418,1,1.0,0.0,0.0,0
607218649,1,23.0,0.0,0.0,0
607247018,1,7.0,0.0,0.0,5
607407059,1,1.0,0.0,0.0,3
607546570,1,1.0,0.0,0.0,7
607575610,1,3.0,0.0,0.0,5
607714334,1,69.0,0.0,0.0,30
607721976,1,1.0,0.0,0.0,5
607735592,1,2.0,0.0,0.0,1
608030247,1,1.0,0.0,0.0,5
60805080,1,8.0,0.0,0.0,8
608077937,1,1.0,0.0,0.0,1
608177765,1,2.0,0.0,0.0,20
608210107,1,1.0,0.0,0.0,11
608264685,1,1.0,0.0,0.0,5
608298960,1,4.0,0.0,0.0,1
608354159,1,9.0,0.0,0.0,0
608374056,1,3.0,0.0,0.0,6
6083792,1,10.0,0.0,0.0,11
608434458,1,1.0,0.0,0.0,0
608460831,1,2.0,0.0,0.0,13
6085215,1,2.0,0.0,0.0,3
609058193,1,1.0,0.0,0.0,1
609088397,1,3.0,0.0,0.0,9
609628254,1,6.0,0.0,0.0,0
609839563,1,1.0,0.0,0.0,0
609872448,1,1.0,0.0,0.0,5
609977280,1,1.0,0.0,0.0,14
610041753,1,2.0,0.0,0.0,5
610239654,1,1.0,0.0,0.0,0
610371272,1,2.0,0.0,0.0,1
610379912,1,1.0,0.0,0.0,2
610607251,1,1.0,0.0,0.0,0
610621674,1,2.0,0.0,0.0,15
610630837,1,1.0,0.0,0.0,3
610834975,1,2.0,0.0,0.0,1
61105758,1,8.0,0.0,0.0,3
611057711,1,2.0,0.0,0.0,5
611060844,1,1.0,0.0,0.0,5
611146887,1,1.0,0.0,0.0,3
611161787,1,1.0,0.0,0.0,1
611216458,1,1.0,0.0,0.0,5
611452224,1,2.0,0.0,0.0,9
611464972,1,5.0,0.0,0.0,18
611491826,1,1.0,0.0,0.0,2
611593442,1,1.0,0.0,0.0,21
611593704,1,1.0,0.0,0.0,21
611788188,1,1.0,0.0,0.0,1
611858623,1,1.0,0.0,0.0,9
611935351,1,1.0,0.0,0.0,2
611964074,1,5.0,0.0,0.0,1
611979988,1,1.0,0.0,0.0,4
612044539,1,1.0,0.0,0.0,21
612075667,1,1.0,0.0,0.0,0
612277669,1,2.0,0.0,0.0,1
612354784,1,1.0,0.0,0.0,0
612401200,1,1.0,0.0,0.0,5
612534336,1,1.0,0.0,0.0,2
612591211,1,1.0,0.0,0.0,1
612746627,1,1.0,0.0,0.0,2
612771023,1,1.0,0.0,0.0,1
612811519,1,1.0,0.0,0.0,0
613013255,1,1.0,0.0,0.0,0
61306303,1,2.0,0.0,0.0,5
613318340,1,2.0,0.0,0.0,5
613368284,1,1.0,0.0,0.0,20
61349723,1,2.0,0.0,0.0,0
613654122,1,2.0,0.0,0.0,1
613728,1,1.0,0.0,0.0,27
613756126,1,1.0,0.0,0.0,5
613772664,1,1.0,0.0,0.0,4
613781236,1,1.0,0.0,0.0,5
613848580,1,1.0,0.0,0.0,17
614291796,1,2.0,0.0,0.0,0
614669955,1,1.0,0.0,0.0,11
614690658,1,2.0,0.0,0.0,13
614702469,1,1.0,0.0,0.0,3
614746444,1,12.0,0.0,0.0,9
614765452,1,1.0,0.0,0.0,5
614771793,1,1.0,0.0,0.0,17
615079569,1,1.0,0.0,0.0,1
615125383,1,2.0,0.0,0.0,4
615167571,1,1.0,0.0,0.0,2
615466434,1,1.0,0.0,0.0,0
615721582,1,1.0,0.0,0.0,2
616172283,1,1.0,0.0,0.0,2
616230792,1,5.0,0.0,0.0,4
616264853,1,1.0,0.0,0.0,2
616438432,1,12.0,0.0,0.0,0
616517173,1,1.0,0.0,0.0,5
616555895,1,2.0,0.0,0.0,5
616558939,1,1.0,0.0,0.0,1
616774259,1,1.0,0.0,0.0,8
616780501,1,1.0,0.0,0.0,1
616848199,1,1.0,0.0,0.0,9
61691853,1,1.0,0.0,0.0,1
6169821,1,1.0,0.0,0.0,7
617032611,1,1.0,0.0,0.0,2
617051827,1,1.0,0.0,0.0,16
617084880,1,1.0,0.0,0.0,6
61728459,1,1.0,0.0,0.0,21
617470568,1,1.0,0.0,0.0,4
617774068,1,1.0,0.0,0.0,9
617784208,1,1.0,0.0,0.0,20
617798408,1,1.0,0.0,0.0,5
617816604,1,3.0,0.0,0.0,4
617856128,1,1.0,0.0,0.0,0
617868717,1,1.0,0.0,0.0,12
617891484,1,1.0,0.0,0.0,1
617988966,1,1.0,0.0,0.0,6
618104322,1,1.0,0.0,0.0,1
618375305,1,1.0,0.0,0.0,1
618547382,1,2.0,0.0,0.0,2
618575799,1,36.0,0.0,0.0,0
618613272,1,3.0,0.0,0.0,12
61877861,1,3.0,0.0,0.0,0
618929835,1,1.0,0.0,0.0,5
619382345,1,1.0,0.0,0.0,0
61945043,1,5.0,0.0,0.0,1
61962375,1,1.0,0.0,0.0,0
619905460,1,2.0,0.0,0.0,2
619983228,1,1.0,0.0,0.0,31
620021906,1,1.0,0.0,0.0,6
620026838,1,1.0,0.0,0.0,5
620138159,1,2.0,0.0,0.0,2
620191342,1,1.0,0.0,0.0,11
620191422,1,5.0,0.0,0.0,5
620277202,1,1.0,0.0,0.0,2
620373809,1,1.0,0.0,0.0,3
62044191,1,18.0,0.0,0.0,0
62048325,1,1.0,0.0,0.0,2
620610829,1,1.0,0.0,0.0,0
620880066,1,1.0,0.0,0.0,3
62112810,1,9.0,0.0,0.0,14
621160937,1,1.0,0.0,0.0,11
62124667,1,1.0,0.0,0.0,14
62142665,1,1.0,0.0,0.0,2
621434160,1,4.0,0.0,0.0,12
62147469,1,3.0,0.0,0.0,2
621803253,1,3.0,0.0,0.0,7
621809766,1,2.0,0.0,0.0,1
621959440,1,1.0,0.0,0.0,0
621976841,1,1.0,0.0,0.0,12
621980566,1,1.0,0.0,0.0,5
622205108,1,3.0,0.0,0.0,4
62247399,1,1.0,0.0,0.0,0
622753753,1,2.0,0.0,0.0,0
622754400,1,1.0,0.0,0.0,8
623010951,1,1.0,0.0,0.0,6
623135240,1,1.0,0.0,0.0,28
623149777,1,1.0,0.0,0.0,0
623167149,1,2.0,0.0,0.0,1
623177414,1,5.0,0.0,0.0,6
623209546,1,2.0,0.0,0.0,3
623220487,1,1.0,0.0,0.0,20
623276087,1,1.0,0.0,0.0,0
623298152,1,3.0,0.0,0.0,2
623371578,1,2.0,0.0,0.0,15
623378572,1,1.0,0.0,0.0,2
623499199,1,1.0,0.0,0.0,1
6235080,1,1.0,0.0,0.0,1
623536067,1,1.0,0.0,0.0,15
623574682,1,1.0,0.0,0.0,1
623624230,1,1.0,0.0,0.0,0
623666228,1,3.0,0.0,0.0,0
623716378,1,1.0,0.0,0.0,12
623795348,1,1.0,0.0,0.0,0
623797735,1,1.0,0.0,0.0,13
623944933,1,1.0,0.0,0.0,29
623962571,1,1.0,0.0,0.0,7
623982709,1,1.0,0.0,0.0,5
624163890,1,1.0,0.0,0.0,1
624308170,1,1.0,0.0,0.0,4
624314543,1,3.0,0.0,0.0,10
624470212,1,1.0,0.0,0.0,0
62475947,1,3.0,0.0,0.0,2
624829673,1,1.0,0.0,0.0,6
625186522,1,1.0,0.0,0.0,0
625202272,1,1.0,0.0,0.0,5
625293217,1,2.0,0.0,0.0,16
625550928,1,1.0,0.0,0.0,11
625757751,1,2.0,0.0,0.0,8
62576980,1,79.0,0.0,0.0,4
625808524,1,4.0,0.0,0.0,17
625900156,1,1.0,0.0,0.0,21
626069118,1,4.0,0.0,0.0,0
626103823,1,1.0,0.0,0.0,2
626105373,1,1.0,0.0,0.0,0
62635533,1,15.0,0.0,0.0,2
626372451,1,1.0,0.0,0.0,2
626662104,1,1.0,0.0,0.0,5
626750992,1,1.0,0.0,0.0,2
626766665,1,1.0,0.0,0.0,0
626830281,1,1.0,0.0,0.0,21
626915953,1,1.0,0.0,0.0,23
627000131,1,1.0,0.0,0.0,2
627066574,1,1.0,0.0,0.0,12
627172485,1,11.0,0.0,0.0,7
62725884,1,1.0,0.0,0.0,12
627263225,1,3.0,0.0,0.0,1
627348520,1,1.0,0.0,0.0,6
627404297,1,2.0,0.0,0.0,33
627480054,1,2.0,0.0,0.0,12
627491277,1,1.0,0.0,0.0,11
627700110,1,2.0,0.0,0.0,5
627735,1,2.0,0.0,0.0,21
62774726,1,120.0,0.0,0.0,14
627807212,1,1.0,0.0,0.0,5
627996184,1,3.0,0.0,0.0,12
628024350,1,2.0,0.0,0.0,14
628061501,1,1.0,0.0,0.0,0
628225923,1,3.0,0.0,0.0,4
628340562,1,1.0,0.0,0.0,2
628729877,1,1.0,0.0,0.0,12
628765609,1,2.0,0.0,0.0,12
62895080,1,1.0,0.0,0.0,8
62900174,1,1.0,0.0,0.0,1
629013168,1,1.0,0.0,0.0,6
629281021,1,1.0,0.0,0.0,5
629673149,1,4.0,0.0,0.0,6
629776015,1,6.0,0.0,0.0,2
629882508,1,2.0,0.0,0.0,19
630002417,1,1.0,0.0,0.0,13
63001163,1,2.0,0.0,0.0,3
63014639,1,1.0,0.0,0.0,6
630276874,1,1.0,0.0,0.0,3
630409576,1,4.0,0.0,0.0,7
630558299,1,1.0,0.0,0.0,29
630562932,1,1.0,0.0,0.0,3
63065396,1,1.0,0.0,0.0,2
630720219,1,1.0,0.0,0.0,19
