metric,rank,value,cdf,ccdf
directed_cross_project_edge_weight,7159,4,0.7453409682457054,0.2547631441957314
directed_cross_project_edge_weight,7160,4,0.7454450806871421,0.25465903175429466
directed_cross_project_edge_weight,7161,4,0.7455491931285788,0.2545549193128579
directed_cross_project_edge_weight,7162,4,0.7456533055700156,0.25445080687142113
directed_cross_project_edge_weight,7163,4,0.7457574180114523,0.25434669442998437
directed_cross_project_edge_weight,7164,4,0.7458615304528892,0.25424258198854766
directed_cross_project_edge_weight,7165,4,0.7459656428943259,0.2541384695471109
directed_cross_project_edge_weight,7166,4,0.7460697553357626,0.2540343571056741
directed_cross_project_edge_weight,7167,4,0.7461738677771994,0.25393024466423736
directed_cross_project_edge_weight,7168,4,0.7462779802186361,0.25382613222280065
directed_cross_project_edge_weight,7169,4,0.7463820926600728,0.2537220197813639
directed_cross_project_edge_weight,7170,4,0.7464862051015096,0.2536179073399271
directed_cross_project_edge_weight,7171,4,0.7465903175429464,0.25351379489849035
directed_cross_project_edge_weight,7172,4,0.7466944299843832,0.25340968245705364
directed_cross_project_edge_weight,7173,4,0.7467985424258199,0.2533055700156169
directed_cross_project_edge_weight,7174,4,0.7469026548672566,0.2532014575741801
directed_cross_project_edge_weight,7175,4,0.7470067673086934,0.25309734513274335
directed_cross_project_edge_weight,7176,4,0.7471108797501301,0.25299323269130664
directed_cross_project_edge_weight,7177,4,0.7472149921915668,0.25288912024986987
directed_cross_project_edge_weight,7178,4,0.7473191046330037,0.2527850078084331
directed_cross_project_edge_weight,7179,4,0.7474232170744404,0.25268089536699634
directed_cross_project_edge_weight,7180,4,0.7475273295158772,0.25257678292555963
directed_cross_project_edge_weight,7181,4,0.7476314419573139,0.25247267048412286
directed_cross_project_edge_weight,7182,4,0.7477355543987506,0.2523685580426861
directed_cross_project_edge_weight,7183,4,0.7478396668401874,0.25226444560124933
directed_cross_project_edge_weight,7184,4,0.7479437792816241,0.2521603331598126
directed_cross_project_edge_weight,7185,4,0.7480478917230609,0.25205622071837586
directed_cross_project_edge_weight,7186,4,0.7481520041644977,0.2519521082769391
directed_cross_project_edge_weight,7187,4,0.7482561166059344,0.2518479958355023
directed_cross_project_edge_weight,7188,4,0.7483602290473712,0.2517438833940656
directed_cross_project_edge_weight,7189,4,0.7484643414888079,0.25163977095262885
directed_cross_project_edge_weight,7190,4,0.7485684539302446,0.2515356585111921
directed_cross_project_edge_weight,7191,4,0.7486725663716814,0.2514315460697553
directed_cross_project_edge_weight,7192,4,0.7487766788131182,0.2513274336283186
directed_cross_project_edge_weight,7193,4,0.7488807912545549,0.25122332118688184
directed_cross_project_edge_weight,7194,4,0.7489849036959917,0.2511192087454451
directed_cross_project_edge_weight,7195,4,0.7490890161374284,0.2510150963040083
directed_cross_project_edge_weight,7196,4,0.7491931285788652,0.2509109838625716
directed_cross_project_edge_weight,7197,4,0.7492972410203019,0.25080687142113484
directed_cross_project_edge_weight,7198,4,0.7494013534617386,0.25070275897969807
directed_cross_project_edge_weight,7199,4,0.7495054659031755,0.2505986465382613
directed_cross_project_edge_weight,7200,4,0.7496095783446122,0.2504945340968246
directed_cross_project_edge_weight,7201,4,0.7497136907860489,0.25039042165538783
directed_cross_project_edge_weight,7202,4,0.7498178032274857,0.25028630921395106
directed_cross_project_edge_weight,7203,4,0.7499219156689224,0.2501821967725143
directed_cross_project_edge_weight,7204,4,0.7500260281103592,0.2500780843310776
directed_cross_project_edge_weight,7205,4,0.7501301405517959,0.24997397188964082
directed_cross_project_edge_weight,7206,4,0.7502342529932327,0.24986985944820406
directed_cross_project_edge_weight,7207,4,0.7503383654346695,0.24976574700676732
directed_cross_project_edge_weight,7208,4,0.7504424778761062,0.24966163456533055
directed_cross_project_edge_weight,7209,4,0.7505465903175429,0.24955752212389382
directed_cross_project_edge_weight,7210,4,0.7506507027589797,0.24945340968245705
directed_cross_project_edge_weight,7211,4,0.7507548152004164,0.2493492972410203
directed_cross_project_edge_weight,7212,4,0.7508589276418532,0.24924518479958355
directed_cross_project_edge_weight,7213,4,0.75096304008329,0.2491410723581468
directed_cross_project_edge_weight,7214,4,0.7510671525247267,0.24903695991671004
directed_cross_project_edge_weight,7215,4,0.7511712649661635,0.2489328474752733
directed_cross_project_edge_weight,7216,4,0.7512753774076002,0.24882873503383654
directed_cross_project_edge_weight,7217,4,0.7513794898490369,0.2487246225923998
directed_cross_project_edge_weight,7218,4,0.7514836022904737,0.24862051015096304
directed_cross_project_edge_weight,7219,4,0.7515877147319104,0.2485163977095263
directed_cross_project_edge_weight,7220,4,0.7516918271733473,0.24841228526808953
directed_cross_project_edge_weight,7221,4,0.751795939614784,0.2483081728266528
directed_cross_project_edge_weight,7222,4,0.7519000520562207,0.24820406038521603
directed_cross_project_edge_weight,7223,4,0.7520041644976575,0.2480999479437793
directed_cross_project_edge_weight,7224,4,0.7521082769390942,0.24799583550234253
directed_cross_project_edge_weight,7225,4,0.7522123893805309,0.2478917230609058
directed_cross_project_edge_weight,7226,4,0.7523165018219677,0.24778761061946902
directed_cross_project_edge_weight,7227,4,0.7524206142634045,0.24768349817803229
directed_cross_project_edge_weight,7228,4,0.7525247267048413,0.24757938573659552
directed_cross_project_edge_weight,7229,4,0.752628839146278,0.24747527329515878
directed_cross_project_edge_weight,7230,4,0.7527329515877147,0.24737116085372202
directed_cross_project_edge_weight,7231,4,0.7528370640291515,0.24726704841228528
directed_cross_project_edge_weight,7232,4,0.7529411764705882,0.2471629359708485
directed_cross_project_edge_weight,7233,4,0.7530452889120249,0.24705882352941178
directed_cross_project_edge_weight,7234,4,0.7531494013534618,0.246954711087975
directed_cross_project_edge_weight,7235,4,0.7532535137948985,0.24685059864653827
directed_cross_project_edge_weight,7236,4,0.7533576262363353,0.2467464862051015
directed_cross_project_edge_weight,7237,4,0.753461738677772,0.24664237376366477
directed_cross_project_edge_weight,7238,4,0.7535658511192087,0.246538261322228
directed_cross_project_edge_weight,7239,4,0.7536699635606455,0.24643414888079127
directed_cross_project_edge_weight,7240,4,0.7537740760020822,0.2463300364393545
directed_cross_project_edge_weight,7241,4,0.753878188443519,0.24622592399791776
directed_cross_project_edge_weight,7242,4,0.7539823008849558,0.246121811556481
directed_cross_project_edge_weight,7243,4,0.7540864133263925,0.24601769911504426
directed_cross_project_edge_weight,7244,4,0.7541905257678293,0.2459135866736075
directed_cross_project_edge_weight,7245,4,0.754294638209266,0.24580947423217075
directed_cross_project_edge_weight,7246,4,0.7543987506507027,0.245705361790734
directed_cross_project_edge_weight,7247,4,0.7545028630921395,0.24560124934929725
directed_cross_project_edge_weight,7248,4,0.7546069755335763,0.24549713690786049
directed_cross_project_edge_weight,7249,4,0.754711087975013,0.24539302446642375
directed_cross_project_edge_weight,7250,4,0.7548152004164498,0.24528891202498698
directed_cross_project_edge_weight,7251,4,0.7549193128578865,0.24518479958355024
directed_cross_project_edge_weight,7252,4,0.7550234252993233,0.24508068714211348
directed_cross_project_edge_weight,7253,4,0.75512753774076,0.24497657470067674
directed_cross_project_edge_weight,7254,4,0.7552316501821967,0.24487246225923998
directed_cross_project_edge_weight,7255,4,0.7553357626236336,0.24476834981780324
directed_cross_project_edge_weight,7256,4,0.7554398750650703,0.24466423737636647
directed_cross_project_edge_weight,7257,4,0.755543987506507,0.24456012493492973
directed_cross_project_edge_weight,7258,4,0.7556480999479438,0.24445601249349297
directed_cross_project_edge_weight,7259,4,0.7557522123893805,0.24435190005205623
directed_cross_project_edge_weight,7260,4,0.7558563248308173,0.24424778761061947
directed_cross_project_edge_weight,7261,4,0.755960437272254,0.24414367516918273
directed_cross_project_edge_weight,7262,4,0.7560645497136907,0.24403956272774596
directed_cross_project_edge_weight,7263,4,0.7561686621551276,0.24393545028630922
directed_cross_project_edge_weight,7264,4,0.7562727745965643,0.24383133784487246
directed_cross_project_edge_weight,7265,4,0.756376887038001,0.24372722540343572
directed_cross_project_edge_weight,7266,4,0.7564809994794378,0.24362311296199896
directed_cross_project_edge_weight,7267,4,0.7565851119208745,0.24351900052056222
directed_cross_project_edge_weight,7268,4,0.7566892243623113,0.24341488807912545
directed_cross_project_edge_weight,7269,4,0.756793336803748,0.24331077563768871
directed_cross_project_edge_weight,7270,4,0.7568974492451848,0.24320666319625195
directed_cross_project_edge_weight,7271,4,0.7570015616866216,0.2431025507548152
directed_cross_project_edge_weight,7272,4,0.7571056741280583,0.24299843831337845
directed_cross_project_edge_weight,7273,4,0.757209786569495,0.2428943258719417
directed_cross_project_edge_weight,7274,4,0.7573138990109318,0.24279021343050494
directed_cross_project_edge_weight,7275,5,0.7574180114523685,0.2426861009890682
directed_cross_project_edge_weight,7276,5,0.7575221238938054,0.24258198854763144
directed_cross_project_edge_weight,7277,5,0.7576262363352421,0.2424778761061947
directed_cross_project_edge_weight,7278,5,0.7577303487766788,0.24237376366475794
directed_cross_project_edge_weight,7279,5,0.7578344612181156,0.2422696512233212
directed_cross_project_edge_weight,7280,5,0.7579385736595523,0.24216553878188443
directed_cross_project_edge_weight,7281,5,0.758042686100989,0.2420614263404477
directed_cross_project_edge_weight,7282,5,0.7581467985424258,0.24195731389901093
directed_cross_project_edge_weight,7283,5,0.7582509109838625,0.2418532014575742
directed_cross_project_edge_weight,7284,5,0.7583550234252994,0.24174908901613743
directed_cross_project_edge_weight,7285,5,0.7584591358667361,0.2416449765747007
directed_cross_project_edge_weight,7286,5,0.7585632483081728,0.24154086413326392
directed_cross_project_edge_weight,7287,5,0.7586673607496096,0.24143675169182718
directed_cross_project_edge_weight,7288,5,0.7587714731910463,0.24133263925039042
directed_cross_project_edge_weight,7289,5,0.758875585632483,0.24122852680895368
directed_cross_project_edge_weight,7290,5,0.7589796980739199,0.24112441436751691
directed_cross_project_edge_weight,7291,5,0.7590838105153566,0.24102030192608018
directed_cross_project_edge_weight,7292,5,0.7591879229567934,0.2409161894846434
directed_cross_project_edge_weight,7293,5,0.7592920353982301,0.24081207704320667
directed_cross_project_edge_weight,7294,5,0.7593961478396668,0.2407079646017699
directed_cross_project_edge_weight,7295,5,0.7595002602811036,0.24060385216033317
directed_cross_project_edge_weight,7296,5,0.7596043727225403,0.2404997397188964
directed_cross_project_edge_weight,7297,5,0.759708485163977,0.24039562727745967
directed_cross_project_edge_weight,7298,5,0.7598125976054139,0.2402915148360229
directed_cross_project_edge_weight,7299,5,0.7599167100468506,0.24018740239458616
directed_cross_project_edge_weight,7300,5,0.7600208224882874,0.2400832899531494
directed_cross_project_edge_weight,7301,5,0.7601249349297241,0.23997917751171266
directed_cross_project_edge_weight,7302,5,0.7602290473711608,0.2398750650702759
directed_cross_project_edge_weight,7303,5,0.7603331598125976,0.23977095262883916
directed_cross_project_edge_weight,7304,5,0.7604372722540343,0.2396668401874024
directed_cross_project_edge_weight,7305,5,0.7605413846954711,0.23956272774596565
directed_cross_project_edge_weight,7306,5,0.7606454971369079,0.2394586153045289
directed_cross_project_edge_weight,7307,5,0.7607496095783446,0.23935450286309215
directed_cross_project_edge_weight,7308,5,0.7608537220197814,0.23925039042165538
directed_cross_project_edge_weight,7309,5,0.7609578344612181,0.23914627798021865
directed_cross_project_edge_weight,7310,5,0.7610619469026548,0.23904216553878188
directed_cross_project_edge_weight,7311,5,0.7611660593440917,0.23893805309734514
directed_cross_project_edge_weight,7312,5,0.7612701717855284,0.23883394065590838
directed_cross_project_edge_weight,7313,5,0.7613742842269651,0.23872982821447164
directed_cross_project_edge_weight,7314,5,0.7614783966684019,0.23862571577303487
directed_cross_project_edge_weight,7315,5,0.7615825091098386,0.23852160333159814
directed_cross_project_edge_weight,7316,5,0.7616866215512754,0.23841749089016137
directed_cross_project_edge_weight,7317,5,0.7617907339927121,0.23831337844872463
directed_cross_project_edge_weight,7318,5,0.7618948464341488,0.23820926600728787
directed_cross_project_edge_weight,7319,5,0.7619989588755857,0.23810515356585113
directed_cross_project_edge_weight,7320,5,0.7621030713170224,0.23800104112441436
directed_cross_project_edge_weight,7321,5,0.7622071837584591,0.23789692868297763
directed_cross_project_edge_weight,7322,5,0.7623112961998959,0.23779281624154086
directed_cross_project_edge_weight,7323,5,0.7624154086413326,0.23768870380010412
directed_cross_project_edge_weight,7324,5,0.7625195210827694,0.23758459135866736
directed_cross_project_edge_weight,7325,5,0.7626236335242061,0.23748047891723062
directed_cross_project_edge_weight,7326,5,0.7627277459656429,0.23737636647579385
directed_cross_project_edge_weight,7327,5,0.7628318584070797,0.23727225403435712
directed_cross_project_edge_weight,7328,5,0.7629359708485164,0.23716814159292035
directed_cross_project_edge_weight,7329,5,0.7630400832899531,0.2370640291514836
directed_cross_project_edge_weight,7330,5,0.7631441957313899,0.23695991671004685
directed_cross_project_edge_weight,7331,5,0.7632483081728266,0.2368558042686101
directed_cross_project_edge_weight,7332,5,0.7633524206142634,0.23675169182717334
directed_cross_project_edge_weight,7333,5,0.7634565330557002,0.2366475793857366
directed_cross_project_edge_weight,7334,5,0.7635606454971369,0.23654346694429984
directed_cross_project_edge_weight,7335,5,0.7636647579385737,0.2364393545028631
directed_cross_project_edge_weight,7336,5,0.7637688703800104,0.23633524206142634
directed_cross_project_edge_weight,7337,5,0.7638729828214471,0.2362311296199896
directed_cross_project_edge_weight,7338,5,0.7639770952628839,0.23612701717855283
directed_cross_project_edge_weight,7339,5,0.7640812077043206,0.2360229047371161
directed_cross_project_edge_weight,7340,5,0.7641853201457575,0.23591879229567933
directed_cross_project_edge_weight,7341,5,0.7642894325871942,0.2358146798542426
directed_cross_project_edge_weight,7342,5,0.7643935450286309,0.23571056741280583
directed_cross_project_edge_weight,7343,5,0.7644976574700677,0.2356064549713691
directed_cross_project_edge_weight,7344,5,0.7646017699115044,0.23550234252993232
directed_cross_project_edge_weight,7345,5,0.7647058823529411,0.23539823008849559
directed_cross_project_edge_weight,7346,5,0.764809994794378,0.23529411764705882
directed_cross_project_edge_weight,7347,5,0.7649141072358147,0.23519000520562208
directed_cross_project_edge_weight,7348,5,0.7650182196772515,0.23508589276418532
directed_cross_project_edge_weight,7349,5,0.7651223321186882,0.23498178032274858
directed_cross_project_edge_weight,7350,5,0.7652264445601249,0.2348776678813118
directed_cross_project_edge_weight,7351,5,0.7653305570015617,0.23477355543987508
directed_cross_project_edge_weight,7352,5,0.7654346694429984,0.2346694429984383
directed_cross_project_edge_weight,7353,5,0.7655387818844351,0.23456533055700157
directed_cross_project_edge_weight,7354,5,0.765642894325872,0.2344612181155648
directed_cross_project_edge_weight,7355,5,0.7657470067673087,0.23435710567412807
directed_cross_project_edge_weight,7356,5,0.7658511192087455,0.2342529932326913
directed_cross_project_edge_weight,7357,5,0.7659552316501822,0.23414888079125457
directed_cross_project_edge_weight,7358,5,0.7660593440916189,0.2340447683498178
directed_cross_project_edge_weight,7359,5,0.7661634565330557,0.23394065590838106
directed_cross_project_edge_weight,7360,5,0.7662675689744924,0.2338365434669443
directed_cross_project_edge_weight,7361,5,0.7663716814159292,0.23373243102550756
directed_cross_project_edge_weight,7362,5,0.766475793857366,0.2336283185840708
directed_cross_project_edge_weight,7363,5,0.7665799062988027,0.23352420614263406
directed_cross_project_edge_weight,7364,5,0.7666840187402395,0.2334200937011973
directed_cross_project_edge_weight,7365,5,0.7667881311816762,0.23331598125976055
directed_cross_project_edge_weight,7366,5,0.7668922436231129,0.2332118688183238
directed_cross_project_edge_weight,7367,5,0.7669963560645497,0.23310775637688705
directed_cross_project_edge_weight,7368,5,0.7671004685059865,0.23300364393545028
directed_cross_project_edge_weight,7369,5,0.7672045809474232,0.23289953149401355
directed_cross_project_edge_weight,7370,5,0.76730869338886,0.23279541905257678
directed_cross_project_edge_weight,7371,5,0.7674128058302967,0.23269130661114004
directed_cross_project_edge_weight,7372,5,0.7675169182717335,0.23258719416970328
directed_cross_project_edge_weight,7373,5,0.7676210307131702,0.23248308172826654
directed_cross_project_edge_weight,7374,5,0.7677251431546069,0.23237896928682977
directed_cross_project_edge_weight,7375,5,0.7678292555960438,0.23227485684539304
directed_cross_project_edge_weight,7376,5,0.7679333680374805,0.23217074440395627
directed_cross_project_edge_weight,7377,5,0.7680374804789172,0.23206663196251953
directed_cross_project_edge_weight,7378,5,0.768141592920354,0.23196251952108277
directed_cross_project_edge_weight,7379,5,0.7682457053617907,0.23185840707964603
directed_cross_project_edge_weight,7380,5,0.7683498178032275,0.23175429463820926
directed_cross_project_edge_weight,7381,5,0.7684539302446642,0.23165018219677252
directed_cross_project_edge_weight,7382,5,0.768558042686101,0.23154606975533576
directed_cross_project_edge_weight,7383,5,0.7686621551275378,0.23144195731389902
directed_cross_project_edge_weight,7384,5,0.7687662675689745,0.23133784487246226
directed_cross_project_edge_weight,7385,5,0.7688703800104112,0.23123373243102552
directed_cross_project_edge_weight,7386,5,0.768974492451848,0.23112961998958875
directed_cross_project_edge_weight,7387,5,0.7690786048932847,0.23102550754815201
directed_cross_project_edge_weight,7388,5,0.7691827173347215,0.23092139510671525
directed_cross_project_edge_weight,7389,5,0.7692868297761583,0.2308172826652785
directed_cross_project_edge_weight,7390,5,0.769390942217595,0.23071317022384175
directed_cross_project_edge_weight,7391,5,0.7694950546590318,0.230609057782405
directed_cross_project_edge_weight,7392,5,0.7695991671004685,0.23050494534096824
directed_cross_project_edge_weight,7393,5,0.7697032795419052,0.2304008328995315
directed_cross_project_edge_weight,7394,5,0.769807391983342,0.23029672045809474
directed_cross_project_edge_weight,7395,5,0.7699115044247787,0.230192608016658
directed_cross_project_edge_weight,7396,5,0.7700156168662156,0.23008849557522124
directed_cross_project_edge_weight,7397,5,0.7701197293076523,0.2299843831337845
directed_cross_project_edge_weight,7398,5,0.770223841749089,0.22988027069234773
directed_cross_project_edge_weight,7399,5,0.7703279541905258,0.229776158250911
directed_cross_project_edge_weight,7400,5,0.7704320666319625,0.22967204580947423
directed_cross_project_edge_weight,7401,5,0.7705361790733992,0.2295679333680375
directed_cross_project_edge_weight,7402,5,0.770640291514836,0.22946382092660073
directed_cross_project_edge_weight,7403,5,0.7707444039562728,0.229359708485164
directed_cross_project_edge_weight,7404,5,0.7708485163977096,0.22925559604372722
directed_cross_project_edge_weight,7405,5,0.7709526288391463,0.22915148360229048
directed_cross_project_edge_weight,7406,5,0.771056741280583,0.22904737116085372
directed_cross_project_edge_weight,7407,5,0.7711608537220198,0.22894325871941698
directed_cross_project_edge_weight,7408,5,0.7712649661634565,0.22883914627798022
directed_cross_project_edge_weight,7409,5,0.7713690786048932,0.22873503383654348
directed_cross_project_edge_weight,7410,5,0.77147319104633,0.2286309213951067
directed_cross_project_edge_weight,7411,5,0.7715773034877668,0.22852680895366997
directed_cross_project_edge_weight,7412,5,0.7716814159292036,0.2284226965122332
directed_cross_project_edge_weight,7413,5,0.7717855283706403,0.22831858407079647
directed_cross_project_edge_weight,7414,5,0.771889640812077,0.2282144716293597
directed_cross_project_edge_weight,7415,5,0.7719937532535138,0.22811035918792297
directed_cross_project_edge_weight,7416,5,0.7720978656949505,0.2280062467464862
directed_cross_project_edge_weight,7417,5,0.7722019781363872,0.22790213430504946
directed_cross_project_edge_weight,7418,5,0.7723060905778241,0.2277980218636127
directed_cross_project_edge_weight,7419,5,0.7724102030192608,0.22769390942217596
directed_cross_project_edge_weight,7420,5,0.7725143154606976,0.2275897969807392
directed_cross_project_edge_weight,7421,5,0.7726184279021343,0.22748568453930246
directed_cross_project_edge_weight,7422,5,0.772722540343571,0.2273815720978657
directed_cross_project_edge_weight,7423,5,0.7728266527850078,0.22727745965642895
directed_cross_project_edge_weight,7424,5,0.7729307652264445,0.2271733472149922
directed_cross_project_edge_weight,7425,5,0.7730348776678813,0.22706923477355545
directed_cross_project_edge_weight,7426,5,0.7731389901093181,0.22696512233211869
directed_cross_project_edge_weight,7427,5,0.7732431025507548,0.22686100989068195
directed_cross_project_edge_weight,7428,5,0.7733472149921916,0.22675689744924518
directed_cross_project_edge_weight,7429,5,0.7734513274336283,0.22665278500780844
directed_cross_project_edge_weight,7430,5,0.773555439875065,0.22654867256637168
directed_cross_project_edge_weight,7431,5,0.7736595523165019,0.22644456012493494
directed_cross_project_edge_weight,7432,5,0.7737636647579386,0.22634044768349817
directed_cross_project_edge_weight,7433,5,0.7738677771993753,0.22623633524206144
directed_cross_project_edge_weight,7434,5,0.7739718896408121,0.22613222280062467
directed_cross_project_edge_weight,7435,5,0.7740760020822488,0.22602811035918793
directed_cross_project_edge_weight,7436,5,0.7741801145236856,0.22592399791775117
directed_cross_project_edge_weight,7437,5,0.7742842269651223,0.22581988547631443
directed_cross_project_edge_weight,7438,5,0.774388339406559,0.22571577303487766
directed_cross_project_edge_weight,7439,5,0.7744924518479959,0.22561166059344093
directed_cross_project_edge_weight,7440,5,0.7745965642894326,0.22550754815200416
directed_cross_project_edge_weight,7441,5,0.7747006767308693,0.22540343571056742
directed_cross_project_edge_weight,7442,5,0.7748047891723061,0.22529932326913066
directed_cross_project_edge_weight,7443,5,0.7749089016137428,0.22519521082769392
directed_cross_project_edge_weight,7444,5,0.7750130140551796,0.22509109838625715
directed_cross_project_edge_weight,7445,5,0.7751171264966163,0.22498698594482042
directed_cross_project_edge_weight,7446,5,0.7752212389380531,0.22488287350338365
directed_cross_project_edge_weight,7447,5,0.7753253513794899,0.2247787610619469
directed_cross_project_edge_weight,7448,5,0.7754294638209266,0.22467464862051015
directed_cross_project_edge_weight,7449,5,0.7755335762623633,0.2245705361790734
directed_cross_project_edge_weight,7450,5,0.7756376887038001,0.22446642373763664
directed_cross_project_edge_weight,7451,5,0.7757418011452368,0.2243623112961999
directed_cross_project_edge_weight,7452,5,0.7758459135866737,0.22425819885476314
directed_cross_project_edge_weight,7453,5,0.7759500260281104,0.2241540864133264
directed_cross_project_edge_weight,7454,5,0.7760541384695471,0.22404997397188964
directed_cross_project_edge_weight,7455,5,0.7761582509109839,0.2239458615304529
directed_cross_project_edge_weight,7456,5,0.7762623633524206,0.22384174908901613
directed_cross_project_edge_weight,7457,5,0.7763664757938573,0.2237376366475794
directed_cross_project_edge_weight,7458,5,0.7764705882352941,0.22363352420614263
directed_cross_project_edge_weight,7459,5,0.7765747006767308,0.2235294117647059
directed_cross_project_edge_weight,7460,5,0.7766788131181677,0.22342529932326913
directed_cross_project_edge_weight,7461,5,0.7767829255596044,0.2233211868818324
directed_cross_project_edge_weight,7462,5,0.7768870380010411,0.22321707444039562
directed_cross_project_edge_weight,7463,5,0.7769911504424779,0.2231129619989589
directed_cross_project_edge_weight,7464,5,0.7770952628839146,0.22300884955752212
directed_cross_project_edge_weight,7465,5,0.7771993753253513,0.22290473711608538
directed_cross_project_edge_weight,7466,5,0.7773034877667881,0.22280062467464862
directed_cross_project_edge_weight,7467,5,0.7774076002082249,0.22269651223321188
directed_cross_project_edge_weight,7468,5,0.7775117126496617,0.22259239979177511
directed_cross_project_edge_weight,7469,5,0.7776158250910984,0.22248828735033838
directed_cross_project_edge_weight,7470,5,0.7777199375325351,0.2223841749089016
directed_cross_project_edge_weight,7471,5,0.7778240499739719,0.22228006246746487
directed_cross_project_edge_weight,7472,5,0.7779281624154086,0.2221759500260281
directed_cross_project_edge_weight,7473,5,0.7780322748568453,0.22207183758459137
directed_cross_project_edge_weight,7474,5,0.7781363872982822,0.2219677251431546
directed_cross_project_edge_weight,7475,5,0.7782404997397189,0.22186361270171787
directed_cross_project_edge_weight,7476,5,0.7783446121811557,0.2217595002602811
directed_cross_project_edge_weight,7477,5,0.7784487246225924,0.22165538781884436
directed_cross_project_edge_weight,7478,5,0.7785528370640291,0.2215512753774076
directed_cross_project_edge_weight,7479,5,0.7786569495054659,0.22144716293597086
directed_cross_project_edge_weight,7480,5,0.7787610619469026,0.2213430504945341
directed_cross_project_edge_weight,7481,5,0.7788651743883394,0.22123893805309736
directed_cross_project_edge_weight,7482,5,0.7789692868297762,0.2211348256116606
directed_cross_project_edge_weight,7483,5,0.7790733992712129,0.22103071317022385
directed_cross_project_edge_weight,7484,5,0.7791775117126497,0.2209266007287871
directed_cross_project_edge_weight,7485,5,0.7792816241540864,0.22082248828735035
directed_cross_project_edge_weight,7486,5,0.7793857365955231,0.22071837584591358
directed_cross_project_edge_weight,7487,5,0.77948984903696,0.22061426340447685
directed_cross_project_edge_weight,7488,5,0.7795939614783967,0.22051015096304008
directed_cross_project_edge_weight,7489,5,0.7796980739198334,0.22040603852160334
directed_cross_project_edge_weight,7490,5,0.7798021863612702,0.22030192608016658
directed_cross_project_edge_weight,7491,5,0.7799062988027069,0.22019781363872984
directed_cross_project_edge_weight,7492,5,0.7800104112441437,0.22009370119729307
directed_cross_project_edge_weight,7493,5,0.7801145236855804,0.21998958875585634
directed_cross_project_edge_weight,7494,5,0.7802186361270171,0.21988547631441957
directed_cross_project_edge_weight,7495,5,0.780322748568454,0.21978136387298283
directed_cross_project_edge_weight,7496,5,0.7804268610098907,0.21967725143154607
directed_cross_project_edge_weight,7497,5,0.7805309734513274,0.21957313899010933
directed_cross_project_edge_weight,7498,5,0.7806350858927642,0.21946902654867256
directed_cross_project_edge_weight,7499,5,0.7807391983342009,0.21936491410723583
directed_cross_project_edge_weight,7500,5,0.7808433107756377,0.21926080166579906
directed_cross_project_edge_weight,7501,5,0.7809474232170744,0.21915668922436232
directed_cross_project_edge_weight,7502,5,0.7810515356585112,0.21905257678292556
directed_cross_project_edge_weight,7503,5,0.781155648099948,0.21894846434148882
directed_cross_project_edge_weight,7504,5,0.7812597605413847,0.21884435190005205
directed_cross_project_edge_weight,7505,5,0.7813638729828214,0.21874023945861532
directed_cross_project_edge_weight,7506,5,0.7814679854242582,0.21863612701717855
directed_cross_project_edge_weight,7507,5,0.7815720978656949,0.2185320145757418
directed_cross_project_edge_weight,7508,5,0.7816762103071317,0.21842790213430505
directed_cross_project_edge_weight,7509,5,0.7817803227485685,0.2183237896928683
directed_cross_project_edge_weight,7510,5,0.7818844351900052,0.21821967725143154
directed_cross_project_edge_weight,7511,5,0.781988547631442,0.2181155648099948
directed_cross_project_edge_weight,7512,5,0.7820926600728787,0.21801145236855804
directed_cross_project_edge_weight,7513,5,0.7821967725143154,0.2179073399271213
directed_cross_project_edge_weight,7514,5,0.7823008849557522,0.21780322748568454
directed_cross_project_edge_weight,7515,5,0.7824049973971889,0.2176991150442478
directed_cross_project_edge_weight,7516,5,0.7825091098386258,0.21759500260281103
directed_cross_project_edge_weight,7517,5,0.7826132222800625,0.2174908901613743
directed_cross_project_edge_weight,7518,5,0.7827173347214992,0.21738677771993753
directed_cross_project_edge_weight,7519,5,0.782821447162936,0.2172826652785008
directed_cross_project_edge_weight,7520,5,0.7829255596043727,0.21717855283706403
directed_cross_project_edge_weight,7521,5,0.7830296720458094,0.2170744403956273
directed_cross_project_edge_weight,7522,5,0.7831337844872462,0.21697032795419052
directed_cross_project_edge_weight,7523,5,0.783237896928683,0.21686621551275378
directed_cross_project_edge_weight,7524,5,0.7833420093701198,0.21676210307131702
directed_cross_project_edge_weight,7525,5,0.7834461218115565,0.21665799062988028
directed_cross_project_edge_weight,7526,5,0.7835502342529932,0.21655387818844352
directed_cross_project_edge_weight,7527,5,0.78365434669443,0.21644976574700678
directed_cross_project_edge_weight,7528,5,0.7837584591358667,0.21634565330557
directed_cross_project_edge_weight,7529,5,0.7838625715773034,0.21624154086413327
directed_cross_project_edge_weight,7530,5,0.7839666840187403,0.2161374284226965
directed_cross_project_edge_weight,7531,5,0.784070796460177,0.21603331598125977
directed_cross_project_edge_weight,7532,5,0.7841749089016138,0.215929203539823
directed_cross_project_edge_weight,7533,5,0.7842790213430505,0.21582509109838627
directed_cross_project_edge_weight,7534,5,0.7843831337844872,0.2157209786569495
directed_cross_project_edge_weight,7535,5,0.784487246225924,0.21561686621551276
directed_cross_project_edge_weight,7536,5,0.7845913586673607,0.215512753774076
directed_cross_project_edge_weight,7537,5,0.7846954711087974,0.21540864133263926
