metric,rank,value,cdf,ccdf
directed_cross_project_edge_weight,6984,4,0.7278791036998437,0.27222511724856696
directed_cross_project_edge_weight,6985,4,0.7279833246482543,0.27212089630015635
directed_cross_project_edge_weight,6986,4,0.7280875455966649,0.2720166753517457
directed_cross_project_edge_weight,6987,4,0.7281917665450756,0.27191245440333506
directed_cross_project_edge_weight,6988,4,0.7282959874934862,0.27180823345492444
directed_cross_project_edge_weight,6989,4,0.7284002084418968,0.2717040125065138
directed_cross_project_edge_weight,6990,4,0.7285044293903075,0.27159979155810315
directed_cross_project_edge_weight,6991,4,0.7286086503387181,0.27149557060969254
directed_cross_project_edge_weight,6992,4,0.7287128712871287,0.2713913496612819
directed_cross_project_edge_weight,6993,4,0.7288170922355394,0.2712871287128713
directed_cross_project_edge_weight,6994,4,0.7289213131839499,0.27118290776446063
directed_cross_project_edge_weight,6995,4,0.7290255341323606,0.27107868681605
directed_cross_project_edge_weight,6996,4,0.7291297550807713,0.2709744658676394
directed_cross_project_edge_weight,6997,4,0.7292339760291818,0.2708702449192288
directed_cross_project_edge_weight,6998,4,0.7293381969775925,0.2707660239708181
directed_cross_project_edge_weight,6999,4,0.7294424179260032,0.2706618030224075
directed_cross_project_edge_weight,7000,4,0.7295466388744137,0.2705575820739969
directed_cross_project_edge_weight,7001,4,0.7296508598228244,0.27045336112558627
directed_cross_project_edge_weight,7002,4,0.729755080771235,0.2703491401771756
directed_cross_project_edge_weight,7003,4,0.7298593017196456,0.270244919228765
directed_cross_project_edge_weight,7004,4,0.7299635226680563,0.27014069828035436
directed_cross_project_edge_weight,7005,4,0.7300677436164669,0.27003647733194375
directed_cross_project_edge_weight,7006,4,0.7301719645648775,0.2699322563835331
directed_cross_project_edge_weight,7007,4,0.7302761855132882,0.26982803543512246
directed_cross_project_edge_weight,7008,4,0.7303804064616988,0.26972381448671184
directed_cross_project_edge_weight,7009,4,0.7304846274101094,0.26961959353830117
directed_cross_project_edge_weight,7010,4,0.7305888483585201,0.26951537258989056
directed_cross_project_edge_weight,7011,4,0.7306930693069307,0.26941115164147994
directed_cross_project_edge_weight,7012,4,0.7307972902553413,0.2693069306930693
directed_cross_project_edge_weight,7013,4,0.7309015112037519,0.26920270974465865
directed_cross_project_edge_weight,7014,4,0.7310057321521626,0.26909848879624804
directed_cross_project_edge_weight,7015,4,0.7311099531005733,0.2689942678478374
directed_cross_project_edge_weight,7016,4,0.7312141740489838,0.2688900468994268
directed_cross_project_edge_weight,7017,4,0.7313183949973945,0.26878582595101613
directed_cross_project_edge_weight,7018,4,0.7314226159458052,0.2686816050026055
directed_cross_project_edge_weight,7019,4,0.7315268368942157,0.2685773840541949
directed_cross_project_edge_weight,7020,4,0.7316310578426264,0.2684731631057843
directed_cross_project_edge_weight,7021,4,0.731735278791037,0.2683689421573736
directed_cross_project_edge_weight,7022,4,0.7318394997394476,0.268264721208963
directed_cross_project_edge_weight,7023,4,0.7319437206878583,0.2681605002605524
directed_cross_project_edge_weight,7024,4,0.7320479416362689,0.26805627931214177
directed_cross_project_edge_weight,7025,4,0.7321521625846795,0.2679520583637311
directed_cross_project_edge_weight,7026,4,0.7322563835330902,0.2678478374153205
directed_cross_project_edge_weight,7027,4,0.7323606044815008,0.26774361646690986
directed_cross_project_edge_weight,7028,4,0.7324648254299114,0.26763939551849925
directed_cross_project_edge_weight,7029,4,0.7325690463783221,0.2675351745700886
directed_cross_project_edge_weight,7030,4,0.7326732673267327,0.26743095362167796
directed_cross_project_edge_weight,7031,4,0.7327774882751433,0.26732673267326734
directed_cross_project_edge_weight,7032,4,0.7328817092235539,0.26722251172485667
directed_cross_project_edge_weight,7033,4,0.7329859301719646,0.26711829077644605
directed_cross_project_edge_weight,7034,4,0.7330901511203752,0.26701406982803544
directed_cross_project_edge_weight,7035,4,0.7331943720687858,0.2669098488796248
directed_cross_project_edge_weight,7036,4,0.7332985930171965,0.26680562793121415
directed_cross_project_edge_weight,7037,4,0.7334028139656071,0.26670140698280353
directed_cross_project_edge_weight,7038,4,0.7335070349140177,0.2665971860343929
directed_cross_project_edge_weight,7039,4,0.7336112558624284,0.2664929650859823
directed_cross_project_edge_weight,7040,4,0.7337154768108389,0.26638874413757163
directed_cross_project_edge_weight,7041,4,0.7338196977592496,0.266284523189161
directed_cross_project_edge_weight,7042,4,0.7339239187076603,0.2661803022407504
directed_cross_project_edge_weight,7043,4,0.7340281396560708,0.2660760812923398
directed_cross_project_edge_weight,7044,4,0.7341323606044815,0.2659718603439291
directed_cross_project_edge_weight,7045,4,0.7342365815528922,0.2658676393955185
directed_cross_project_edge_weight,7046,4,0.7343408025013027,0.2657634184471079
directed_cross_project_edge_weight,7047,4,0.7344450234497134,0.26565919749869726
directed_cross_project_edge_weight,7048,4,0.734549244398124,0.2655549765502866
directed_cross_project_edge_weight,7049,4,0.7346534653465346,0.265450755601876
directed_cross_project_edge_weight,7050,4,0.7347576862949453,0.26534653465346536
directed_cross_project_edge_weight,7051,4,0.7348619072433559,0.2652423137050547
directed_cross_project_edge_weight,7052,4,0.7349661281917665,0.2651380927566441
directed_cross_project_edge_weight,7053,4,0.7350703491401772,0.26503387180823346
directed_cross_project_edge_weight,7054,4,0.7351745700885878,0.26492965085982284
directed_cross_project_edge_weight,7055,4,0.7352787910369984,0.26482542991141217
directed_cross_project_edge_weight,7056,4,0.7353830119854091,0.26472120896300155
directed_cross_project_edge_weight,7057,4,0.7354872329338197,0.26461698801459094
directed_cross_project_edge_weight,7058,4,0.7355914538822304,0.2645127670661803
directed_cross_project_edge_weight,7059,4,0.7356956748306409,0.26440854611776965
directed_cross_project_edge_weight,7060,4,0.7357998957790516,0.26430432516935903
directed_cross_project_edge_weight,7061,4,0.7359041167274623,0.2642001042209484
directed_cross_project_edge_weight,7062,4,0.7360083376758728,0.2640958832725378
directed_cross_project_edge_weight,7063,4,0.7361125586242835,0.26399166232412713
directed_cross_project_edge_weight,7064,4,0.7362167795726942,0.2638874413757165
directed_cross_project_edge_weight,7065,4,0.7363210005211047,0.2637832204273059
directed_cross_project_edge_weight,7066,4,0.7364252214695154,0.2636789994788953
directed_cross_project_edge_weight,7067,4,0.736529442417926,0.2635747785304846
directed_cross_project_edge_weight,7068,4,0.7366336633663366,0.263470557582074
directed_cross_project_edge_weight,7069,4,0.7367378843147473,0.2633663366336634
directed_cross_project_edge_weight,7070,4,0.7368421052631579,0.26326211568525276
directed_cross_project_edge_weight,7071,4,0.7369463262115685,0.2631578947368421
directed_cross_project_edge_weight,7072,4,0.7370505471599792,0.2630536737884315
directed_cross_project_edge_weight,7073,4,0.7371547681083898,0.26294945284002086
directed_cross_project_edge_weight,7074,4,0.7372589890568004,0.2628452318916102
directed_cross_project_edge_weight,7075,4,0.7373632100052111,0.26274101094319957
directed_cross_project_edge_weight,7076,4,0.7374674309536217,0.26263678999478896
directed_cross_project_edge_weight,7077,4,0.7375716519020323,0.26253256904637834
directed_cross_project_edge_weight,7078,4,0.7376758728504429,0.26242834809796767
directed_cross_project_edge_weight,7079,4,0.7377800937988536,0.26232412714955705
directed_cross_project_edge_weight,7080,4,0.7378843147472642,0.26221990620114644
directed_cross_project_edge_weight,7081,4,0.7379885356956748,0.2621156852527358
directed_cross_project_edge_weight,7082,4,0.7380927566440855,0.26201146430432515
directed_cross_project_edge_weight,7083,4,0.7381969775924961,0.26190724335591453
directed_cross_project_edge_weight,7084,4,0.7383011985409067,0.2618030224075039
directed_cross_project_edge_weight,7085,4,0.7384054194893174,0.2616988014590933
directed_cross_project_edge_weight,7086,4,0.7385096404377279,0.26159458051068263
directed_cross_project_edge_weight,7087,4,0.7386138613861386,0.261490359562272
directed_cross_project_edge_weight,7088,4,0.7387180823345493,0.2613861386138614
directed_cross_project_edge_weight,7089,4,0.7388223032829598,0.2612819176654508
directed_cross_project_edge_weight,7090,4,0.7389265242313705,0.2611776967170401
directed_cross_project_edge_weight,7091,4,0.7390307451797812,0.2610734757686295
directed_cross_project_edge_weight,7092,4,0.7391349661281917,0.2609692548202189
directed_cross_project_edge_weight,7093,4,0.7392391870766024,0.26086503387180826
directed_cross_project_edge_weight,7094,4,0.7393434080250131,0.2607608129233976
directed_cross_project_edge_weight,7095,4,0.7394476289734236,0.260656591974987
directed_cross_project_edge_weight,7096,4,0.7395518499218343,0.26055237102657636
directed_cross_project_edge_weight,7097,4,0.7396560708702449,0.2604481500781657
directed_cross_project_edge_weight,7098,4,0.7397602918186555,0.26034392912975507
directed_cross_project_edge_weight,7099,4,0.7398645127670662,0.26023970818134445
directed_cross_project_edge_weight,7100,4,0.7399687337154768,0.26013548723293384
directed_cross_project_edge_weight,7101,4,0.7400729546638875,0.26003126628452317
directed_cross_project_edge_weight,7102,4,0.7401771756122981,0.25992704533611255
